username,full_text,predicted_label,probability_emotion
vrey_ik,@KankanG_ Wihhhhhhhh Aku main tapi gk sampek selesai capek bolak balik kursus ini itu sampek gk sempet deketin mereka : 3,Neutral,0.4948231875896454
noneexist10,@BBertawakal @bckupacc99 sy setuju. Kena didik anak2 utk ambil sikit2 dulu. kalau anak2 nak lg ambil dari pinggan parents. Anak2 ni kena didik dari dia kecil. Ada kawan2 tempat kerja ambil makanan penuh satu pinggan sekali dia makan 2@3 suap je yg lain buang (ni masa jamuan kursus di tmpt kerja),Joy,0.9132938981056213
airizm_,Sedang menjadi anak #studytwt ️ Kejar tayang persiapan tes tanpa kursus lumayan effort juga yea struggling to keep the pace &amp; consistency-nya - Day 13 ️ https://t.co/z87MGD4ROS,Anger,0.6684884428977966
fairuzeka,Isi &amp; Ossi #reviewfilm #Isi&amp;Ossi #byiyus *pov by me* ⭐⭐⭐ Isi adalah orang kaya yang hidupnya sudah diatur orang tuanya. Orang tuanya ingin Isi melanjutkan kuliah namun Isi ingin mengambil kursus menjadi chef. Karna tidak dituruti Isi kabur ke Mannheim bersama Camilla https://t.co/mYDwfIaiSV,Anger,0.37805458903312683
afiq12180,@meinmokhtar Follow insken kat ig. Dorang ada bukak kursus asas keusahawanan. Sesuai untuk sapa2 nak start small business,Neutral,0.36943069100379944
algemeenesecre,ini kayaknya gw harus kursus lagi deh bahasa arab banyak miss ny anj gw jd kwalahan,Anger,0.4030584990978241
AqimNizar,@Effendy0509 @4zharabdullah @YBKesatuan Takpe bole gi kursus minta chop https://t.co/UvcKS6uctY,Joy,0.394926518201828
np_sharing,Sejujurnya saya suka sangat kelas FCIP ini. Setiap habis kelas rasa otak dan semangat diisi semula. Dan inilah kali pertama saya ikut kelas berkaitan freelancing selain kursus MDEC tahun 2020 yang jadi permulaan untuk saya menjadi seorang penulis konten.,Joy,0.9186238050460815
syafiqdzulkifli,5 hari lagi nak p kursus pun aku dah pening nak siapkan paperwork. setakat pitching depan investor takdehal.,Joy,0.47950905561447144
maturistics,Di salah satu kursus bahasa Inggris yg ngajarin siswa preschol mereka diajarin dari komponen paling kecil dalam susunan linguistik. Kalau mengira itu adalah kata bukan tapi phonetics ya simbol gini. Tiap huruf punya suara nya sendiri.,Joy,0.5755468606948853
akistone,@mkini_bm Kursus je? Hahahahahahaha,Anger,0.33764681220054626
cockatoocourse,@granuloose semangat kak ,Joy,0.996044933795929
melatiraudah,Banyak betul kursus yang menarik dekat National Training Week (NTW) nak nak sekarang kursus yang berbayar jadi percuma. Tak boleh nak jadi tamak sebab kebanyakkan kursus pada hari bekerja ,Joy,0.2708803713321686
cockatoocourse,@ahbosandeh di cockatoo course kak mulai 200ribuan aja perbulannya,Joy,0.5264724493026733
cockatoocourse,@pritiemy les di cockatoo course aja yuk kak,Joy,0.8557320833206177
cockatoocourse,@cendolpsagung semangat kak belajarnya ,Joy,0.9945622086524963
cockatoocourse,@zeeeeraaaaaa Ini kak silahkan kalau mau dari youtube https://t.co/NsjBmDevNs,Joy,0.48296573758125305
cockatoocourse,@nagsieishiro semangat kak belajarnya,Joy,0.9945622086524963
cockatoocourse,@ashastu wagomu kak,Joy,0.6425867080688477
cockatoocourse,@mmmmaisya Jepang aja sih kak,Joy,0.5664533376693726
apri15hower,Tiba2 penasaran aku kalo kursus bakor apakah bakal lebih enjoy ya drpd bahasa lain? Soalnya kan kalo bakor udah sangat familiar alias biasa denger krn sering nonton. Terus paling ga aku tau beberapa kosakata yg biasa dipake dan hafal hangeul. + poin plus aku cinta korea wkwk,Anger,0.5051881074905396
meinmokhtar,P cari kursus yg boleh join anon or tgk youtube dulu bagi faham. Kena luck dpt kursus yg provide capital lagi https://t.co/GYYq2ginIo,Anger,0.33784306049346924
cockatoocourse,@Yumrel gas kak mantab bahasa jepang,Joy,0.2630845904350281
cockatoocourse,@peliharaannywwx ayok kak belajar bakor lagi,Joy,0.5615197420120239
cockatoocourse,@viithgif semangat kak belajarnya,Joy,0.9945622086524963
cockatoocourse,@haohaohyukjae enggak telat kok kak semangat ,Joy,0.9504224061965942
mymunss_,@fotfotlvr kerja kursus tu depends dekat subjects yang u ambik. macam i dulu i ambik bm (sem 2 individual tasks &amp; sem 3 grouping) sejarah (sem 2) eko (sem 3) n Pengajian am (sem 2). taksilap ada je subject yg 0 kk. kerja kursus ni semua pasal kajian hehe fast track ke degree la katakan,Joy,0.7505605816841125
cockatoocourse,@NippleCulTech hayuu kak mulai belajar,Joy,0.42483609914779663
cockatoocourse,@worksfess jepang nder lebih mudah,Anger,0.2826795279979706
cockatoocourse,@covunter ayo kak mulai belajar lagi,Joy,0.7732845544815063
cockatoocourse,@M000LIN bener banget kak ayok belajar mandarin ,Fear,0.29771310091018677
cockatoocourse,@fushibestboi ayok kak mulai belajar semangat ,Joy,0.904501736164093
cockatoocourse,@buburcinat belajar lagi aja kak,Joy,0.5708482265472412
cockatoocourse,@pwettynxde mandarin dulu kak,Joy,0.684310793876648
cockatoocourse,@se_djati semangat kak belajarnya ,Joy,0.9768441319465637
cockatoocourse,@tyativity semangat kak belajarnya ,Joy,0.9945622086524963
riani_griz,hi dipss!! mau tau dong di temcy ad yg buka kursus nyetir motor ga? atau yg buka anjem gada niatan buka kursus motor gitu? sekalian nambah income kan hihi mau bljr:) #undip #temcy #fypdongggggggg,Neutral,0.3773120641708374
cockatoocourse,@mechuribeibb les bahasa mandarin di cockatoo course yuk kak,Joy,0.7410783171653748
Yi666Hou,@pwettynxde Ayok. Kursus Mandarin bareng,Joy,0.642917275428772
melfera,Lg zaman SMA ngliatnya pecicilan bgt kyk ayam kecil wara wiri rebel gkk jelas klo di larang ngambek. Skrg udh kuliah makin matang mandiri klo rmh ngeres lgs pgg sapu pengambil keputusan yg sat set enjoy gk malming gk punya pacar lg kursus online di kamarnya: anak ceweku,Anger,0.42551225423812866
for_reaallll,@investorgabut kasian ya anak gabisa milih orang tua. pas lahir... susurpiisss!!! dapet bapak kek gini. fak sial bgt ,Sad,0.42117977142333984
for_reaallll,@convomf sebelum nolak ga mending bilang dulu aja ini too fast kan dia gatau kalo untuk phase segitu di lu nya kecepetan jadi kalo dia tau dia bisa slow down my ex did it he slowed things down karena gue jelasin phasenya dia terlalu 'ngebut' di gue &amp; gue susah keep up sama itu,Love,0.8345066905021667
for_reaallll,@convomf dua duanya punya acara dua duanya belajar sama sama ngerti aja namanya idup sibuknya emang kadang ga ketebak toh absen ga ketemu sebulan ga selalu kejadian kan,Anger,0.46245428919792175
pwettynxde,@popiceebiru tau ga kursus mandarin yg bagus atau besertifikat?,Neutral,0.3842099606990814
msyahrulnaim,@qxntolqu Seperti biasa mas potong di mas tukang potong rambut yg tempatnya biasa aja tp punya sertifikat kursus potong rambut Kemarin sblum lebaran masih di tarif 8rb skrg naik jadi 10rb ,Sad,0.5026301145553589
for_reaallll,@worksfess gue di grupnya 4str4 begini kok,Neutral,0.6188167333602905
Usmansdialectic,Mungkin butuh kursus materialisme dialektika.. Untu bicara... Dan aku resah...,Anger,0.427764356136322
ngalamfess,oyi aku kan pernah ikut kursus bahasa korea ssaemnya org korea asli dia pernah kasih aku nama korea (beneran nama yg artinya mirip sama nama asliku bukan namaku ditulis hangeul) kalo tak tulis di nama ig ku keliatan alay ngga se?? Soal e aku pernah diremehin (cont),Anger,0.7784939408302307
lightcomingg,@worksfess HALOOO disini ada yang berminat ikut kursus TOEFL IELTS dan Excel gak yaaa??? Buat harganya cuma 25k aja udah dapet e-sertif sama bisa diakses seumur hidupp buat yang berminat bisa komen aja yaa!! ,Joy,0.4910813271999359
lightcomingg,@worksfess HALOOO disini ada yang berminat ikut kursus TOEFL IELTS dan Excel gak yaaa??? Buat harganya cuma 25k aja udah dapet e-sertif sama bisa diakses seumur hidupp buat yang berminat bisa komen aja yaa!! ,Joy,0.4910813271999359
bluebearriy,@worksfess 16th pernah jual tema &amp; stiker line wkwk 19th nyambi part time english teacher di tempat kursus sambil kuliah 21th mulai magang setahun 22th dapet offer kerja fulltime beres bgt sidang skripsi,Neutral,0.47641950845718384
parisdelovre,@yeshooooo hnggg gmn kalo fendi open kursus bwt aang,Joy,0.33115705847740173
convomf, aku usia 24 tahun dan merasa belum puas sama diri sendiri. Akhirnya aku coba melakukan banyak hal. Alhamdulillah aku udah kerja lagi kursus b inggris coba bikin konten video coba nulis blog belajar well-dressed memulai work out. Tapi aku merasa masih banyak yang kurang.,Fear,0.3955632150173187
lluupoii,@shematchaaa @arienabdu sini kursus 1 hari 500rb,Neutral,0.416967511177063
gg_02022020,@worksfess Yang diprotes apa? List kursus? List bhs asing? Nanti diajak english gak bisa trus bilang HRD toxic. List keluarga? Ya buat back ground checking atau lihat ada conflict of interest atau tidak. Kalau di luar cukup statement. Tapi di Indo diminta lengkap krn byk yg bohong.,Love,0.4373801350593567
xcereals,@shiiturn boro boro kursus bisa tidur awal aja udah syukur,Neutral,0.44312337040901184
shiiturn,@xcereals kursus menjahit,Joy,0.39616239070892334
tutornomor1,Tiba-tiba ramadhan... Eh bentar istilah-istilah ramadhan ini tuh gimana jelasinnya ya kalo pake bahasa Inggris? Kami membuka kursus bahasa inggris PALING MURAH! Ada program Regular dan Private Kunjungi Website kami untuk melihat program https://t.co/QJLYPoZmq7 https://t.co/l575u2IpKG,Love,0.2735457718372345
Liverpudores,@mkini_bm Ahh sudah. Guna kursus sebagai KPI plak,Anger,0.3534853458404541
Radioactive9M,@mkini_bm Kursus kahwin?,Joy,0.38611307740211487
haechanahceak,@Brkn32050 @BaseBDG Belajar lah kursus mobil banyak motor kalau gak ada kursus bisa ke ayah kakak adik atau temen. Gimana kalau ada urusan darurat gak ada ambulance atau kendaraan online terus keluarga ada yang sakit masa mau nunggu orang lain dulu keburu sekarat.,Anger,0.7251323461532593
fatimaazzahra,Please register yourself. Banyak kursus menarik. It s under HRDCorp.,Anger,0.3134974241256714
topsubmiss,@nomerorae @Guerilla_Farmer @tempodotco Tamtama dan Bintara 6bulan Jadi seperti kursus Dapat senjata api dan kewenangan Kl Akpol 4tahun lulus lsg dpt jabatan,Neutral,0.4538350999355316
primezu99,@mkini_bm Kursus audit kilang ke? Mantap pak bidin.,Joy,0.4852909743785858
JagoAkuntansi,Halo Sobat Gogo Sobat Gogo udah tahu belum apa aja sih hal-hal yang dapat dilakukan dengan menggunakan Accurate Online? Kalau belum nih Gogo infokan di postingan ini ya Ayo Segera Daftar Kursus Accurate Online dan dapatkan Diskon 25% hanya sampai tanggal 25 Juni 2024! https://t.co/0aIAe0AEeS,Neutral,0.4425661265850067
sundaekane,Plis butuh duid soalnya bisa aku pake buat daftar upda elpt buat kursus les bahasa yg lebih advance level dan buat bayar ujian ielts ,Joy,0.44947344064712524
miuwstar,Sampai saat ini aku punya pengalaman di bidang FAT (Finance Accounting &amp; Tax) selama 7 tahun. Aku juga sudah mengikuti kursus Brevet AB di Ikatan Akuntan Indonesia juga ikut seminar tentang PPh Badan dan PPh 21 TER. Jadi kamu bisa tanya-tanya dulu sebelum pakai jasaku ,Joy,0.517991304397583
oreo_koshka27,@Sams1123_ @kamikeadilan @SinarOnline @titm_official Paling luar biasa adalah kursus ISO 14001 yg dihadiri pada tahun 2015 dengan penuh cemerlang. https://t.co/rZHfHO3U4p,Joy,0.6369894742965698
chichiochi_,@gudanglifehack Jadi inget waktu dulu ikut kursus diajarin ini,Joy,0.30506306886672974
ManBigong,@mkini_bm Kursus penipuan ke.,Anger,0.37097010016441345
gajahserenang,@kopikirpikir Kasian sesungguhnya.. Tiap hari di cekok i berita bohong soal palestin oleh agen hamas di indonesia. Seperti guru kursus bhs ingrris. Seolah2 hamas menang perang. Berjaya. Israel kalah. Padahal. Hancur lebur dan kalah spt tikus got. Di ajak boikot menyengsarakan bgs jg manut,Anger,0.36790063977241516
Epplepiew,@keichiii_ @sbmptnfess Bangun LinkedIn kak cari info di website loker Instagram dll. Sebenernya cukup banyak cuma emang harus pinter milih loker juga kadang ada yang fiktif. Usahain ikut kursus kak buat menunjang karir.,Joy,0.35887372493743896
ans47,Itu lah. Kadang heran jugak Nak kahwin susah- dgn dokumen dgn kursus berbagai Nak cerai pun susah,Anger,0.5571979284286499
tripforholiday,@TemahUluBanat Tq baik..amin amin..ade hasrat utk belajar cara pack vacum jual online tapi itulah tk tau nak pergi kursus mana..kalau tahu roger eh,Neutral,0.2793698310852051
creepyl0v4,tapi gue yg bahkan mnta negri atau swasta aja beralasan. gausa sekolah tinggi2 ka bsa kursus. org ga sekolah tpi sukses jg banyak. mending bantuin dirumah dr pada pagi2 ngurus buku kek anjir... jatuhnya patriarki. sdgkan adek gue yg cowo mau masuk swasta mahal pun diturutin,Anger,0.8722602725028992
azriasharif,@mkini_bm Kursus apa tu?,Neutral,0.8274238109588623
mataharii234,@toniSusant60232 @Subhan86403922 Biar romantis hrs kursus privat dulu bng ,Joy,0.2760847806930542
moonemoons,@maestrossed @skittleiz Apa ini waktunya abang daftar kursus tarot reader?,Neutral,0.6239920854568481
POLYCCOfficial,masyarakat untuk pembangunan diri dan kerjaya dengan pelbagai mod pembelajaran. ️ Semuanya serentak di seluruh negara bermula 24 30 Jun 2024! Ayuh DAFTAR sekarang untuk akses kursus PERCUMA di https://t.co/c9cvyoPCyu #MalaysiaMADANI,Anger,0.27059903740882874
POLYCCOfficial,Bersempena NTW2024 Jabatan Pendidikan Politeknik dan Kolej Komuniti (JPPKK) Kementerian Pendidikan Tinggi (KPT) menyediakan latihan reskilling dan upskilling di 36 politeknik dan 105 kolej komuniti dengan lebih 400 kursus dan 11 000 peluang latihan dalam keperluan,Joy,0.5441288352012634
hsn_nie,@mkini_bm Kursus apa yang cemerlang tu... ,Neutral,0.8211929202079773
TanSri_AlHakim,Lucu nyaaa kursus pulak ,Joy,0.29615992307662964
badddddriahhhhh,@pelisahh Hi anon! Tak tau la you baca ke tak. Tapi my office ada buat kursus caregiver. Yuran mungkin agak mahal tapi berbaloi. Kita akan provide makan tempat tinggal etc. Datang bawak diri je. And don't worry kalau jauh sebab kami buat tour jugak. Join la ️ https://t.co/Oe6hVsHjIZ,Sad,0.5345973372459412
lostnpieces,pgn ikut kursus semua adobe heii w blum bisa,Neutral,0.2788603901863098
AqimNizar,@rahim8k @Missmeow7777 @doxxerMY Cemerlang kursus nikah mesti dpt chop https://t.co/26P6oYe2f4,Anger,0.4788964092731476
vodksca,@signatwre walaaach sibukin dirinaja cari kegiatan kursus atau apa,Neutral,0.46566760540008545
antagonis09,@senenjayamall kedua bahkan resep itu Pascal sndiri yg bikin dari 2013! sampe skr Pascal jg masih sering tuh ngulik2 rasa baru d dapur atau bantuin produksi. sedangkan R yg ngaku ahli gelato pdhl baru aj kursus 2018 kl g slh dl dia post d IGnya.,Neutral,0.3555047810077667
nighhtride,@gudanglifehack Diajarin dlu waktu kursus,Joy,0.2961309850215912
info_jerman,Yuk mengenal nama-nama rempah versi bahasa Jerman Garam (das) Salz Merica (der) Pfeffer Jintan (der) Kümmel Bawang putih (der) Knoblauch Basil (das) Basilikum,Joy,0.49431532621383667
KediriFess,cah sing mau kursus bahasa asing ki https://t.co/M4TnauLDlS,Joy,0.23883792757987976
salmo,abis ini kerjanya disambi ikut kursus nyetir sm kursus bhs Inggris siap jd independen woman,Neutral,0.3074682354927063
malmal13__,Nak kursus minggu depan baju tak pack lagi,Neutral,0.278687059879303
sailooormars,mau kursus make up tapi bukan mau jadi mua biar bisa pake eyeliner &amp; fake lashes,Neutral,0.35503020882606506
HartanahTimur,@AqimNizar @Tomiceman88 @dermainejupri @adzman86 @CikguJoo Susah apa kursus ni.... Cakap SAHHHH ja... SAH la ,Anger,0.46781042218208313
AqimNizar,@Tomiceman88 @dermainejupri @HartanahTimur @adzman86 @CikguJoo Cemerlang masa kursus nikah mesti ada chop https://t.co/ecXPUzENFV,Anger,0.4788964092731476
Aku_SiapamuSih,@Jangmirse Lebih ke upgrade diri sendiri skincarean olahraga pola makan diatur upgrade skill jg banyak ikut seminar dan kursus upgrade pengetahuan agama banyak ikut kajian.,Anger,0.29601600766181946
nightinghaill,@typingcntik mapel TIK ga ada atau ga serius gurunya tapi masih bisa belajar sendiri tutorial gratis di yutub di medsos jg banyak ada hp kan?? mau lebih expert lagi ambil kursus atau minta orang buat ngelesin. apa sesusah / semales itu buat upgrade basic skill?? btw SMA w di pedesaan!,Neutral,0.40481245517730713
kangkino_ptg,@KaptenOlenk88 @tanyakanrl Belum bisa :( Kemarin disuruh mama buat kursus setir mobil. Cuman akunya yg belum ada waktu,Neutral,0.31561046838760376
sangsanguniv_id,️ Periode: 18 Juni - 12 Juli 2024 https://t.co/LlVbpMEQhN Buruan daftar sekarang dan ajak teman-temanmu juga! Dijamin seru abis! https://t.co/NPRnyJW4YV,Joy,0.5331527590751648
sangsanguniv_id,4 kelas favorit SangSang Mates di Onsite Class Regular BINUS Bekasi Batch 6 bakal dimulai minggu depan! Korean Language Beginner K-Pop Dance Barista Candle Art ️ Cek jadwal kelasnya sekarang https://t.co/jwGhyVJk3G,Joy,0.6449697017669678
yournaana,Rate masih sama yaa! Bisa CV juga rmb idr~,Neutral,0.3241126835346222
ddamtalks,di tanjung ado kursus yg ngajarin phonetic gini. Focus di speaking emang. Jossss,Joy,0.3271927237510681
_zaaiidd,Sunyi sgt hidup aku ni tiap hari cek email kot2 ada jemputan kursus ,Neutral,0.28779274225234985
diary_lonely,Random bgt tapi gw pgen kursus vokal,Joy,0.28272852301597595
fotfotlvr,@mymunss_ hiii!! thank you for replying! nak tanya kalau utk kerja kursus tu semua subjek ada ke? and kena buat apa je kalau utk kk?,Joy,0.8226863741874695
zamidi525,@mkini_bm Boleh share tak kursus apa yang takkan bagi cemerlang kepada peserta?,Neutral,0.8581645488739014
daddydon65,@meinmokhtar Sebelum kursus kawin nanti kena juga hiv test. Kantoi masa tu lagi sakit. Amacam? Nak fikir lama2?,Anger,0.2353476732969284
primaryenglishh,Hari ini adalah era kolaborasi. Dengan kolaborasi kita bisa mencapai hal yang lebih besar dan lebih baik. Bersama kita wujudkan #GenerasiEmas2045 Primary English membantu kamu meningkatkan skill berbahasa Inggris Kursus Bahasa Inggris terbaik di Garut https://t.co/W0ajfgwNwc,Joy,0.5281100869178772
Kingcube12,@MARQUEZ__93 @praburevolusi Emang klo mau jd komisaris harus bs menjilat? Tau gitu gue ambil kursus Teknik Menjilat,Anger,0.30611640214920044
ciao_manda,Sobat Manda mau sukses buka usaha di China seperti Youtuber Indonesia yang ada di China? Yuk mulai belajar bahasa Mandarin mulai sekarang juga sebagai penunjang karirmu Tunggu apalagi? Yuk daftar segera di https://t.co/z9DucpMmGh #mandarincourse #kursusbahasamandarin https://t.co/FTriWqqpmD,Joy,0.6438776254653931
