username,full_text,predicted_label,probability_emotion
apri15hower,Tiba2 penasaran aku kalo kursus bakor apakah bakal lebih enjoy ya drpd bahasa lain? Soalnya kan kalo bakor udah sangat familiar alias biasa denger krn sering nonton. Terus paling ga aku tau beberapa kosakata yg biasa dipake dan hafal hangeul. + poin plus aku cinta korea wkwk,Love,0.9821358323097229
meinmokhtar,P cari kursus yg boleh join anon or tgk youtube dulu bagi faham. Kena luck dpt kursus yg provide capital lagi https://t.co/GYYq2ginIo,Anger,0.39844009280204773
cockatoocourse,@Yumrel gas kak mantab bahasa jepang,Joy,0.790505588054657
cockatoocourse,@peliharaannywwx ayok kak belajar bakor lagi,Joy,0.5410516262054443
cockatoocourse,@viithgif semangat kak belajarnya,Joy,0.9843547344207764
cockatoocourse,@haohaohyukjae enggak telat kok kak semangat ,Joy,0.6164225339889526
mymunss_,@fotfotlvr kerja kursus tu depends dekat subjects yang u ambik. macam i dulu i ambik bm (sem 2 individual tasks &amp; sem 3 grouping) sejarah (sem 2) eko (sem 3) n Pengajian am (sem 2). taksilap ada je subject yg 0 kk. kerja kursus ni semua pasal kajian hehe fast track ke degree la katakan,Sad,0.5133519768714905
cockatoocourse,@NippleCulTech hayuu kak mulai belajar,Joy,0.4644436836242676
cockatoocourse,@worksfess jepang nder lebih mudah,Joy,0.7002720236778259
cockatoocourse,@covunter ayo kak mulai belajar lagi,Joy,0.657080352306366
cockatoocourse,@M000LIN bener banget kak ayok belajar mandarin ,Joy,0.2877761125564575
cockatoocourse,@fushibestboi ayok kak mulai belajar semangat ,Joy,0.7387623190879822
cockatoocourse,@buburcinat belajar lagi aja kak,Joy,0.6147653460502625
cockatoocourse,@pwettynxde mandarin dulu kak,Joy,0.47267401218414307
cockatoocourse,@se_djati semangat kak belajarnya ,Joy,0.9529643654823303
cockatoocourse,@tyativity semangat kak belajarnya ,Joy,0.9843547344207764
riani_griz,hi dipss!! mau tau dong di temcy ad yg buka kursus nyetir motor ga? atau yg buka anjem gada niatan buka kursus motor gitu? sekalian nambah income kan hihi mau bljr:) #undip #temcy #fypdongggggggg,Joy,0.5556586980819702
cockatoocourse,@mechuribeibb les bahasa mandarin di cockatoo course yuk kak,Neutral,0.7833977937698364
Yi666Hou,@pwettynxde Ayok. Kursus Mandarin bareng,Neutral,0.3825939893722534
melfera,Lg zaman SMA ngliatnya pecicilan bgt kyk ayam kecil wara wiri rebel gkk jelas klo di larang ngambek. Skrg udh kuliah makin matang mandiri klo rmh ngeres lgs pgg sapu pengambil keputusan yg sat set enjoy gk malming gk punya pacar lg kursus online di kamarnya: anak ceweku,Anger,0.8973055481910706
for_reaallll,@investorgabut kasian ya anak gabisa milih orang tua. pas lahir... susurpiisss!!! dapet bapak kek gini. fak sial bgt ,Anger,0.34043532609939575
for_reaallll,@convomf sebelum nolak ga mending bilang dulu aja ini too fast kan dia gatau kalo untuk phase segitu di lu nya kecepetan jadi kalo dia tau dia bisa slow down my ex did it he slowed things down karena gue jelasin phasenya dia terlalu 'ngebut' di gue &amp; gue susah keep up sama itu,Neutral,0.24161076545715332
for_reaallll,@convomf dua duanya punya acara dua duanya belajar sama sama ngerti aja namanya idup sibuknya emang kadang ga ketebak toh absen ga ketemu sebulan ga selalu kejadian kan,Sad,0.7227494120597839
pwettynxde,@popiceebiru tau ga kursus mandarin yg bagus atau besertifikat?,Joy,0.5863574147224426
msyahrulnaim,@qxntolqu Seperti biasa mas potong di mas tukang potong rambut yg tempatnya biasa aja tp punya sertifikat kursus potong rambut Kemarin sblum lebaran masih di tarif 8rb skrg naik jadi 10rb ,Joy,0.8954793810844421
for_reaallll,@worksfess gue di grupnya 4str4 begini kok,Neutral,0.7014209032058716
Usmansdialectic,Mungkin butuh kursus materialisme dialektika.. Untu bicara... Dan aku resah...,Anger,0.2733251750469208
ngalamfess,oyi aku kan pernah ikut kursus bahasa korea ssaemnya org korea asli dia pernah kasih aku nama korea (beneran nama yg artinya mirip sama nama asliku bukan namaku ditulis hangeul) kalo tak tulis di nama ig ku keliatan alay ngga se?? Soal e aku pernah diremehin (cont),Neutral,0.9982665181159973
lightcomingg,@worksfess HALOOO disini ada yang berminat ikut kursus TOEFL IELTS dan Excel gak yaaa??? Buat harganya cuma 25k aja udah dapet e-sertif sama bisa diakses seumur hidupp buat yang berminat bisa komen aja yaa!! ,Fear,0.43458837270736694
lightcomingg,@worksfess HALOOO disini ada yang berminat ikut kursus TOEFL IELTS dan Excel gak yaaa??? Buat harganya cuma 25k aja udah dapet e-sertif sama bisa diakses seumur hidupp buat yang berminat bisa komen aja yaa!! ,Fear,0.43458837270736694
bluebearriy,@worksfess 16th pernah jual tema &amp; stiker line wkwk 19th nyambi part time english teacher di tempat kursus sambil kuliah 21th mulai magang setahun 22th dapet offer kerja fulltime beres bgt sidang skripsi,Joy,0.4956250786781311
parisdelovre,@yeshooooo hnggg gmn kalo fendi open kursus bwt aang,Neutral,0.44797202944755554
convomf, aku usia 24 tahun dan merasa belum puas sama diri sendiri. Akhirnya aku coba melakukan banyak hal. Alhamdulillah aku udah kerja lagi kursus b inggris coba bikin konten video coba nulis blog belajar well-dressed memulai work out. Tapi aku merasa masih banyak yang kurang.,Anger,0.6130518317222595
lluupoii,@shematchaaa @arienabdu sini kursus 1 hari 500rb,Neutral,0.32749849557876587
gg_02022020,@worksfess Yang diprotes apa? List kursus? List bhs asing? Nanti diajak english gak bisa trus bilang HRD toxic. List keluarga? Ya buat back ground checking atau lihat ada conflict of interest atau tidak. Kalau di luar cukup statement. Tapi di Indo diminta lengkap krn byk yg bohong.,Anger,0.9850467443466187
xcereals,@shiiturn boro boro kursus bisa tidur awal aja udah syukur,Joy,0.26850205659866333
shiiturn,@xcereals kursus menjahit,Neutral,0.39051756262779236
tutornomor1,Tiba-tiba ramadhan... Eh bentar istilah-istilah ramadhan ini tuh gimana jelasinnya ya kalo pake bahasa Inggris? Kami membuka kursus bahasa inggris PALING MURAH! Ada program Regular dan Private Kunjungi Website kami untuk melihat program https://t.co/QJLYPoZmq7 https://t.co/l575u2IpKG,Neutral,0.9947119951248169
Liverpudores,@mkini_bm Ahh sudah. Guna kursus sebagai KPI plak,Anger,0.3714273273944855
Radioactive9M,@mkini_bm Kursus kahwin?,Anger,0.2850097715854645
haechanahceak,@Brkn32050 @BaseBDG Belajar lah kursus mobil banyak motor kalau gak ada kursus bisa ke ayah kakak adik atau temen. Gimana kalau ada urusan darurat gak ada ambulance atau kendaraan online terus keluarga ada yang sakit masa mau nunggu orang lain dulu keburu sekarat.,Joy,0.8054268956184387
fatimaazzahra,Please register yourself. Banyak kursus menarik. It s under HRDCorp.,Neutral,0.33426880836486816
topsubmiss,@nomerorae @Guerilla_Farmer @tempodotco Tamtama dan Bintara 6bulan Jadi seperti kursus Dapat senjata api dan kewenangan Kl Akpol 4tahun lulus lsg dpt jabatan,Joy,0.7591645121574402
primezu99,@mkini_bm Kursus audit kilang ke? Mantap pak bidin.,Joy,0.811820387840271
JagoAkuntansi,Halo Sobat Gogo Sobat Gogo udah tahu belum apa aja sih hal-hal yang dapat dilakukan dengan menggunakan Accurate Online? Kalau belum nih Gogo infokan di postingan ini ya Ayo Segera Daftar Kursus Accurate Online dan dapatkan Diskon 25% hanya sampai tanggal 25 Juni 2024! https://t.co/0aIAe0AEeS,Joy,0.5670223236083984
sundaekane,Plis butuh duid soalnya bisa aku pake buat daftar upda elpt buat kursus les bahasa yg lebih advance level dan buat bayar ujian ielts ,Neutral,0.30995625257492065
miuwstar,Sampai saat ini aku punya pengalaman di bidang FAT (Finance Accounting &amp; Tax) selama 7 tahun. Aku juga sudah mengikuti kursus Brevet AB di Ikatan Akuntan Indonesia juga ikut seminar tentang PPh Badan dan PPh 21 TER. Jadi kamu bisa tanya-tanya dulu sebelum pakai jasaku ,Neutral,0.9978013634681702
oreo_koshka27,@Sams1123_ @kamikeadilan @SinarOnline @titm_official Paling luar biasa adalah kursus ISO 14001 yg dihadiri pada tahun 2015 dengan penuh cemerlang. https://t.co/rZHfHO3U4p,Joy,0.7988958954811096
chichiochi_,@gudanglifehack Jadi inget waktu dulu ikut kursus diajarin ini,Anger,0.2607857286930084
ManBigong,@mkini_bm Kursus penipuan ke.,Anger,0.4306723177433014
gajahserenang,@kopikirpikir Kasian sesungguhnya.. Tiap hari di cekok i berita bohong soal palestin oleh agen hamas di indonesia. Seperti guru kursus bhs ingrris. Seolah2 hamas menang perang. Berjaya. Israel kalah. Padahal. Hancur lebur dan kalah spt tikus got. Di ajak boikot menyengsarakan bgs jg manut,Fear,0.4724264442920685
Epplepiew,@keichiii_ @sbmptnfess Bangun LinkedIn kak cari info di website loker Instagram dll. Sebenernya cukup banyak cuma emang harus pinter milih loker juga kadang ada yang fiktif. Usahain ikut kursus kak buat menunjang karir.,Joy,0.8889666199684143
ans47,Itu lah. Kadang heran jugak Nak kahwin susah- dgn dokumen dgn kursus berbagai Nak cerai pun susah,Sad,0.49121370911598206
tripforholiday,@TemahUluBanat Tq baik..amin amin..ade hasrat utk belajar cara pack vacum jual online tapi itulah tk tau nak pergi kursus mana..kalau tahu roger eh,Joy,0.44722211360931396
creepyl0v4,tapi gue yg bahkan mnta negri atau swasta aja beralasan. gausa sekolah tinggi2 ka bsa kursus. org ga sekolah tpi sukses jg banyak. mending bantuin dirumah dr pada pagi2 ngurus buku kek anjir... jatuhnya patriarki. sdgkan adek gue yg cowo mau masuk swasta mahal pun diturutin,Anger,0.3527005910873413
azriasharif,@mkini_bm Kursus apa tu?,Neutral,0.5038179159164429
mataharii234,@toniSusant60232 @Subhan86403922 Biar romantis hrs kursus privat dulu bng ,Anger,0.2946126461029053
moonemoons,@maestrossed @skittleiz Apa ini waktunya abang daftar kursus tarot reader?,Neutral,0.3412657082080841
POLYCCOfficial,masyarakat untuk pembangunan diri dan kerjaya dengan pelbagai mod pembelajaran. ️ Semuanya serentak di seluruh negara bermula 24 30 Jun 2024! Ayuh DAFTAR sekarang untuk akses kursus PERCUMA di https://t.co/c9cvyoPCyu #MalaysiaMADANI,Neutral,0.8178422451019287
POLYCCOfficial,Bersempena NTW2024 Jabatan Pendidikan Politeknik dan Kolej Komuniti (JPPKK) Kementerian Pendidikan Tinggi (KPT) menyediakan latihan reskilling dan upskilling di 36 politeknik dan 105 kolej komuniti dengan lebih 400 kursus dan 11 000 peluang latihan dalam keperluan,Neutral,0.9747233986854553
hsn_nie,@mkini_bm Kursus apa yang cemerlang tu... ,Neutral,0.5023669600486755
TanSri_AlHakim,Lucu nyaaa kursus pulak ,Anger,0.377907931804657
badddddriahhhhh,@pelisahh Hi anon! Tak tau la you baca ke tak. Tapi my office ada buat kursus caregiver. Yuran mungkin agak mahal tapi berbaloi. Kita akan provide makan tempat tinggal etc. Datang bawak diri je. And don't worry kalau jauh sebab kami buat tour jugak. Join la ️ https://t.co/Oe6hVsHjIZ,Joy,0.9749479293823242
lostnpieces,pgn ikut kursus semua adobe heii w blum bisa,Neutral,0.3605489134788513
AqimNizar,@rahim8k @Missmeow7777 @doxxerMY Cemerlang kursus nikah mesti dpt chop https://t.co/26P6oYe2f4,Neutral,0.42385008931159973
vodksca,@signatwre walaaach sibukin dirinaja cari kegiatan kursus atau apa,Joy,0.47027233242988586
antagonis09,@senenjayamall kedua bahkan resep itu Pascal sndiri yg bikin dari 2013! sampe skr Pascal jg masih sering tuh ngulik2 rasa baru d dapur atau bantuin produksi. sedangkan R yg ngaku ahli gelato pdhl baru aj kursus 2018 kl g slh dl dia post d IGnya.,Neutral,0.27329373359680176
nighhtride,@gudanglifehack Diajarin dlu waktu kursus,Neutral,0.3675670325756073
info_jerman,Yuk mengenal nama-nama rempah versi bahasa Jerman Garam (das) Salz Merica (der) Pfeffer Jintan (der) Kümmel Bawang putih (der) Knoblauch Basil (das) Basilikum,Joy,0.3874454200267792
KediriFess,cah sing mau kursus bahasa asing ki https://t.co/M4TnauLDlS,Anger,0.3527005910873413
salmo,abis ini kerjanya disambi ikut kursus nyetir sm kursus bhs Inggris siap jd independen woman,Joy,0.48384395241737366
malmal13__,Nak kursus minggu depan baju tak pack lagi,Neutral,0.4516838788986206
sailooormars,mau kursus make up tapi bukan mau jadi mua biar bisa pake eyeliner &amp; fake lashes,Neutral,0.7949046492576599
HartanahTimur,@AqimNizar @Tomiceman88 @dermainejupri @adzman86 @CikguJoo Susah apa kursus ni.... Cakap SAHHHH ja... SAH la ,Anger,0.3527005910873413
AqimNizar,@Tomiceman88 @dermainejupri @HartanahTimur @adzman86 @CikguJoo Cemerlang masa kursus nikah mesti ada chop https://t.co/ecXPUzENFV,Neutral,0.42385008931159973
Aku_SiapamuSih,@Jangmirse Lebih ke upgrade diri sendiri skincarean olahraga pola makan diatur upgrade skill jg banyak ikut seminar dan kursus upgrade pengetahuan agama banyak ikut kajian.,Neutral,0.7106009125709534
nightinghaill,@typingcntik mapel TIK ga ada atau ga serius gurunya tapi masih bisa belajar sendiri tutorial gratis di yutub di medsos jg banyak ada hp kan?? mau lebih expert lagi ambil kursus atau minta orang buat ngelesin. apa sesusah / semales itu buat upgrade basic skill?? btw SMA w di pedesaan!,Anger,0.4379724860191345
kangkino_ptg,@KaptenOlenk88 @tanyakanrl Belum bisa :( Kemarin disuruh mama buat kursus setir mobil. Cuman akunya yg belum ada waktu,Neutral,0.2827041745185852
sangsanguniv_id,️ Periode: 18 Juni - 12 Juli 2024 https://t.co/LlVbpMEQhN Buruan daftar sekarang dan ajak teman-temanmu juga! Dijamin seru abis! https://t.co/NPRnyJW4YV,Neutral,0.984240710735321
sangsanguniv_id,4 kelas favorit SangSang Mates di Onsite Class Regular BINUS Bekasi Batch 6 bakal dimulai minggu depan! Korean Language Beginner K-Pop Dance Barista Candle Art ️ Cek jadwal kelasnya sekarang https://t.co/jwGhyVJk3G,Neutral,0.9399630427360535
yournaana,Rate masih sama yaa! Bisa CV juga rmb idr~,Neutral,0.73722243309021
ddamtalks,di tanjung ado kursus yg ngajarin phonetic gini. Focus di speaking emang. Jossss,Neutral,0.4472735822200775
_zaaiidd,Sunyi sgt hidup aku ni tiap hari cek email kot2 ada jemputan kursus ,Joy,0.5643000602722168
diary_lonely,Random bgt tapi gw pgen kursus vokal,Anger,0.31312039494514465
fotfotlvr,@mymunss_ hiii!! thank you for replying! nak tanya kalau utk kerja kursus tu semua subjek ada ke? and kena buat apa je kalau utk kk?,Anger,0.5255153179168701
zamidi525,@mkini_bm Boleh share tak kursus apa yang takkan bagi cemerlang kepada peserta?,Neutral,0.8279462456703186
daddydon65,@meinmokhtar Sebelum kursus kawin nanti kena juga hiv test. Kantoi masa tu lagi sakit. Amacam? Nak fikir lama2?,Sad,0.9958269000053406
primaryenglishh,Hari ini adalah era kolaborasi. Dengan kolaborasi kita bisa mencapai hal yang lebih besar dan lebih baik. Bersama kita wujudkan #GenerasiEmas2045 Primary English membantu kamu meningkatkan skill berbahasa Inggris Kursus Bahasa Inggris terbaik di Garut https://t.co/W0ajfgwNwc,Joy,0.41154900193214417
Kingcube12,@MARQUEZ__93 @praburevolusi Emang klo mau jd komisaris harus bs menjilat? Tau gitu gue ambil kursus Teknik Menjilat,Neutral,0.4290257394313812
ciao_manda,Sobat Manda mau sukses buka usaha di China seperti Youtuber Indonesia yang ada di China? Yuk mulai belajar bahasa Mandarin mulai sekarang juga sebagai penunjang karirmu Tunggu apalagi? Yuk daftar segera di https://t.co/z9DucpMmGh #mandarincourse #kursusbahasamandarin https://t.co/FTriWqqpmD,Joy,0.6577450633049011
up_tvet,MOHON PERHATIAN Fasa rayuan permohonan kursus TVET di UP_TVET akan dibuka bermula 24 Jun 2024 sehingga 15 Ogos 2024. Pemohon yang belum menerima tawaran kursus sehingga 19 Jun 2024 boleh mohon semula dalam fasa rayuan. #jommasuktvet https://t.co/KRMugTGHGP,Neutral,0.4163900911808014
riyuna_lee,@azzaharahman Macam mana nak tahu ya bila tarikh kursus ni yang akan datang? Saya dah cari di website PPM dan DBP tapi langsung tak jumpa details untuk kursus tahun ni.,Joy,0.9783653020858765
tecmalaysia,NTW dan cari Persatuan Sains dan Teknologi Kejuruteraan Malaysia bagi mengetahui kursus yang akan dijalankan kelak. Klik di sini untuk membuat semakan kursus - https://t.co/5e7JGJo7U8 #MASET #TEC #5G #HRDC #NTW #NationalTrainingWeek #FiberOptik #Telco #Fibreoptic,Joy,0.5547178983688354
tecmalaysia,Jom sertai kursus percuma sempena National Training Week (NTW) di bawah inisiatif HRD Corp dengan kerjasama Persatuan Sains dan Teknologi Kejuruteraan Malaysia (MASET) dan Telecommunication Engineering College (TEC). Untuk maklumat lanjut dan pendaftaran sila semak di portal https://t.co/SmOf2p1hCn,Joy,0.9017415642738342
info_jerman,Tau gak sih freunde Sepuluh tempat yang dipilih untuk menjadi tuan rumah pertandingan di turnamen tersebut termasuk sembilan stadion yang digunakan pada Piala Dunia 2006 ditambah Düsseldorf Arena. Tempat tuan rumah adalah sebagai berikut: https://t.co/UDC7arCL60,Joy,0.46771109104156494
riyuna_lee,@nik_iryani Macam mana nak tahu ya bila tarikh kursus ni yang akan datang? Saya dah cari di website PPM dan DBP tapi langsung tak jumpa details untuk kursus tahun ni.,Joy,0.9675373435020447
hfeizou,jadi sebenarnya hari senin mau kursus apa bikin kartu kuning siii,Fear,0.41347071528434753
aken_zank,@sekar_malam Kenangan pertama tentang Lotus Dulu 24 tahun silam pengen mahir aje mesti kursus yg biayanya cukup mahal kala itu. Selang 3 tahun kemudian warnet mulai menjamur cukup signifikan. Akhirnya semua terlampiaskan di bilik warnet. Mabal wae ,Joy,0.9949039220809937
snogthenbite,@abeyhero dasar2 tactical udah menguasai tinggal ngambil kursus aja aslina. kursus ngerias manten,Anger,0.44178977608680725
gumahyeok,@bohongtuh butuh kursus kayanya,Anger,0.32269302010536194
private_course,@bubblefliesh Ambil program General English di The PEC aja kak~ Program GE bisa dimanfaatkan untuk pemula dan mencakup Reading Listening Speaking dan Writing Info lebih lanjut: https://t.co/wsO0Cv8Sfo,Anger,0.3702167272567749
TonyVallelunga,@mkini_bm Kursus bela kambing ke,Anger,0.4619128108024597
makjemahchan,Enroll 2 kursus yg member² opis buat. Support member².,Neutral,0.3690185248851776
utusanborneo,50 ikuti kursus Mata Pelajaran Pendidikan Islam di IKMAS https://t.co/mvQ3B22KaD https://t.co/DYxRkLzrsS,Neutral,0.3681858479976654
kelasbahasaidn,Pendaftaran kursus persiapan GMAT MBA Juni 2024 Kelas hanya dibuka untuk privat dan kelas reguler saja ya https://t.co/2zx9J0RsSm #kelasbahasa #kursusgmat #lesgmat #lesonlinegmat #kursusonlinegmat https://t.co/0vQcRM3yYn,Neutral,0.8278254866600037
APemakanan,CONGRATULATIONS Tahniah kepada peserta yang terlibat NAK DAFTAR KURSUS? tekan link ini https://t.co/H05olJvIWk Atau terus hubungi kami 018 377 4926 / 018 229 2926 . Terima kasih https://t.co/IuqK3etw6i,Neutral,0.9976129531860352
